AUTHORISATION ID / PERMIT ID,ACTIVITY DESCRIPTION,OPERATOR NAME,SITE ADDRESS,SITE POSTCODE,EASTING,NORTHING,EA AREA NAME,ROUTE NAME,SUBSTANCE NAME,REPORTING THRESHOLD (kg),QUANTITY RELEASED (kg),REGULATED INDUSTRY SECTOR,REGULATED INDUSTRY SUB SECTOR,PNEC (??g/L),Latitude,Longitude,REGION
BL4940IU,"WASTE LANDFILLING; >10 T/D WITH CAPACITY >25,000T EXCLUDING INERT WASTE",Catplant Quarry Ltd,Hazel Lna Elandfill Hazel Lane Doncaster South Yorkshire,DN6 7EX,450100,410800,Yorkshire,Wastewater,Heptachlor,0.1,0,Landfill,Non Hazardous Landfill,,53.59139289,-1.244574137,Yorkshire and The Humber
BL4940IU,"WASTE LANDFILLING; >10 T/D WITH CAPACITY >25,000T EXCLUDING INERT WASTE",Catplant Quarry Ltd,Hazel Lna Elandfill Hazel Lane Doncaster South Yorkshire,DN6 7EX,450100,410800,Yorkshire,Wastewater,"Indeno(1,2,3-cd)pyrene",1,0,Landfill,Non Hazardous Landfill,,53.59139289,-1.244574137,Yorkshire and The Humber
BL4940IU,"WASTE LANDFILLING; >10 T/D WITH CAPACITY >25,000T EXCLUDING INERT WASTE",Catplant Quarry Ltd,Hazel Lna Elandfill Hazel Lane Doncaster South Yorkshire,DN6 7EX,450100,410800,Yorkshire,Wastewater,Benzo(a)pyrene,1,0,Landfill,Non Hazardous Landfill,,53.59139289,-1.244574137,Yorkshire and The Humber
BL4940IU,"WASTE LANDFILLING; >10 T/D WITH CAPACITY >25,000T EXCLUDING INERT WASTE",Catplant Quarry Ltd,Hazel Lna Elandfill Hazel Lane Doncaster South Yorkshire,DN6 7EX,450100,410800,Yorkshire,Wastewater,Cypermethrin,0.005,0,Landfill,Non Hazardous Landfill,1.30E-05,53.59139289,-1.244574137,Yorkshire and The Humber
BR4705IR,"COATING, PRINTING AND TEXTILES; PRE-TREATING BY WASHING ETC >10T/DAY",Standard Wool (UK) Limited,Eastfield Mills EASTFIELD MILLS WEST YORKSHIRE,WF12 8EH,424900,421400,Yorkshire,Wastewater,Cypermethrin,0.005,6.2796,Paper and textiles,Textiles,1.30E-05,53.68846268,-1.624431303,Yorkshire and The Humber
BR4977IH,"COATING, PRINTING AND TEXTILES; PRE-TREATING BY WASHING ETC >10T/DAY",Bulmer and Lumb Group Ltd,Buttershaw Textiles Royds Hall Lane Buttershaw Bradford West Yorkshire,BD6 2NE,414340,429240,Yorkshire,Wastewater,Cypermethrin,0.005,0.0512,Paper and textiles,Textiles,1.30E-05,53.75932288,-1.783972753,Yorkshire and The Humber
BR5035IT,"COATING, PRINTING AND TEXTILES; PRE-TREATING BY WASHING ETC >10T/DAY",Calder Textiles Limited,ANCHOR HOUSE DEWSBURY MILLS THORNHILL ROAD WEST YORKSHIRE,WF12 9QE,424000,420500,Yorkshire,Wastewater,Cypermethrin,0.005,0.01,Paper and textiles,Textiles,1.30E-05,53.68041545,-1.638128447,Yorkshire and The Humber
BS3549IM,"COATING, PRINTING AND TEXTILES; PRE-TREATING BY WASHING ETC >10T/DAY",PREMIER HANK DYERS LTD,Bottoms Mills Woodhead Road Holme West Yorkshire,HD9 2PU,413180,407500,Yorkshire,Wastewater,Cypermethrin,0.005,0.047,Paper and textiles,Textiles,1.30E-05,53.56395181,-1.802481796,Yorkshire and The Humber
BS6025IF,"COATING, PRINTING AND TEXTILES; PRE-TREATING BY WASHING ETC >10T/DAY",WHITAKER FIBRES LTD,Howarth Scouring Co Wool Scourers CASHMERE WORKS BIRKSLAND STREET WEST YORKSHIRE,BD3 9SX,417800,432700,Yorkshire,Wastewater,Cypermethrin,0.005,0.514,Paper and textiles,Textiles,1.30E-05,53.79031505,-1.731294248,Yorkshire and The Humber
BP3530RC,"COATING, PRINTING AND TEXTILES; PRE-TREATING BY WASHING ETC >10T/DAY",Harrison Gardner Dyers and Winders Limited,Royds Hall Lane Site Buttershaw Bradford,BD6 2NE,414300,429150,Yorkshire,Wastewater,Cypermethrin,0.005,0.051,Paper and textiles,Textiles,1.30E-05,53.75851506,-1.784583597,Yorkshire and The Humber
BP3731ZS,"COATING, PRINTING AND TEXTILES; PRE-TREATING BY WASHING ETC >10T/DAY",Lawton Yarns Limited,Ravens Ing Mills Netherfield Road Dewsbury West Yorkshire,WF13 3JE,422960,420450,Yorkshire,Wastewater,Cypermethrin,0.005,0,Paper and textiles,Textiles,1.30E-05,53.68001255,-1.65387688,Yorkshire and The Humber
BV0627IL,"WASTE LANDFILLING; >10 T/D WITH CAPACITY >25,000T EXCLUDING INERT WASTE",North Lincolnshire Council,Conesby Quarry Landfill Normanby Road Scunthorpe North Lincolnshire,DN15 8QZ,489850,414500,Lincolnshire and Northamptonshire,Wastewater,Fluoranthene,0.1,0,Landfill,Non Hazardous Landfill,,53.61934413,-0.643119583,Yorkshire and The Humber
BV0627IL,"WASTE LANDFILLING; >10 T/D WITH CAPACITY >25,000T EXCLUDING INERT WASTE",North Lincolnshire Council,Conesby Quarry Landfill Normanby Road Scunthorpe North Lincolnshire,DN15 8QZ,489850,414500,Lincolnshire and Northamptonshire,Wastewater,Benzo(a)pyrene,1,0,Landfill,Non Hazardous Landfill,,53.61934413,-0.643119583,Yorkshire and The Humber
E15,,Yorkshire Water Services Limited,Mitchell Laithes WwTW CHP Plant Long Lane Dewsbury West Yorkshire,WF12 8LL,426030,419980,Yorkshire,Controlled Waters,Cypermethrin,0.005,3.8,Water Industry,Water Industry,1.30E-05,53.675645,-1.607439464,Yorkshire and The Humber
GP3134HG,"COATING, PRINTING AND TEXTILES; PRE-TREATING BY WASHING ETC >10T/DAY",Westex (Carpets) Limited,Calder Bank Mills Calder Bank Road Dewsbury West Yorkshire,WF12 9QW,423910,421140,Yorkshire,Wastewater,Cypermethrin,0.005,0.022,Paper and textiles,Textiles,1.30E-05,53.68617184,-1.639441878,Yorkshire and The Humber
HP3736AW,"FERROUS METALS; HANDLING ETC >500,000 TONNES/12 MONTHS",Longs Steel UK Limited,Scunthopre Integrated Iron and Steel Works Brigg Road Scunthorpe North Lincolnshire,DN16 1AU,491460,410290,East Midlands,Controlled Waters,"Indeno(1,2,3-cd)pyrene",1,5.24,Metals,Ferrous,,53.58123628,-0.620020732,Yorkshire and The Humber
HP3736AW,"FERROUS METALS; HANDLING ETC >500,000 TONNES/12 MONTHS",Longs Steel UK Limited,Scunthopre Integrated Iron and Steel Works Brigg Road Scunthorpe North Lincolnshire,DN16 1AU,491460,410290,East Midlands,Controlled Waters,Fluoranthene,0.1,2.75,Metals,Ferrous,,53.58123628,-0.620020732,Yorkshire and The Humber
HP3736AW,"FERROUS METALS; HANDLING ETC >500,000 TONNES/12 MONTHS",Longs Steel UK Limited,Scunthopre Integrated Iron and Steel Works Brigg Road Scunthorpe North Lincolnshire,DN16 1AU,491460,410290,East Midlands,Controlled Waters,Benzo(a)pyrene,1,6.01,Metals,Ferrous,,53.58123628,-0.620020732,Yorkshire and The Humber
T/81/45102/R,,SEVERN TRENT WATER LTD,Scunthorpe STW Yaddlethorpe,DN17 3PS,487292,405965,East Midlands,Controlled Waters,Fluoranthene,0.1,0,Water Industry,Water Industry,,53.54308142,-0.684163917,Yorkshire and The Humber
T/81/45102/R,,SEVERN TRENT WATER LTD,Scunthorpe STW Yaddlethorpe,DN17 3PS,487292,405965,East Midlands,Controlled Waters,"Indeno(1,2,3-cd)pyrene",1,0,Water Industry,Water Industry,,53.54308142,-0.684163917,Yorkshire and The Humber
T/81/45102/R,,SEVERN TRENT WATER LTD,Scunthorpe STW Yaddlethorpe,DN17 3PS,487292,405965,East Midlands,Controlled Waters,Benzo(a)pyrene,1,0,Water Industry,Water Industry,,53.54308142,-0.684163917,Yorkshire and The Humber
TP3039RN,DISPOSAL OR RECOVERY OF HAZ WASTE WITH CAPACITY EXCEEDING 10 TONNES PER DAY INVOLVING BLENDING OR MIXING PRIOR TO SUBMISSION TO ANY OF THE OTHER ACTIVITIES LISTED IN THIS SECTION OR IN SECTION 5.1,Biffa Waste Services Limited,Sheffield Waste Management Centre Holbrook Rise Holbrook Industrial Estate Sheffield South Yorkshire,S20 3FG,443960,381520,Yorkshire,Controlled Waters,Cypermethrin,0.005,0,Waste Treatment,Hazardous,1.30E-05,53.32877755,-1.341411987,Yorkshire and The Humber
BW2188IU,"WASTE LANDFILLING; >10 T/D WITH CAPACITY >25,000T EXCLUDING INERT WASTE",Waste Recycling Group (Yorkshire) Limited,Allerton Park Landfill Site Allerton Park North Yorkshire,HG5 0SD,441200,459730,Yorkshire,Wastewater,Heptachlor,0.1,0,Landfill,Non Hazardous Landfill,,54.03191938,-1.372492213,Yorkshire and The Humber
BW1785IH,"WASTE LANDFILLING; >10 T/D WITH CAPACITY >25,000T EXCLUDING INERT WASTE",Integrated Waste Management Limited,Winterton South Landfill Coleby Road West Halton Lincolnshire,DN15 9AP,491200,420200,Lincolnshire and Northamptonshire,Wastewater,Heptachlor,0.1,0,Landfill,Hazardous Landfill,,53.67032895,-0.621046963,Yorkshire and The Humber
BX1942IX,"WASTE LANDFILLING; >10 T/D WITH CAPACITY >25,000T EXCLUDING INERT WASTE",Sandfield Gravel Company Ltd,Milegate Extension Landfill Site Catwick Lane Brandesburton Driffield East Ridings of Yorkshire,YO25 8SA,513100,447200,Yorkshire,Wastewater,Fluoranthene,0.1,0,Landfill,Non Hazardous Landfill,,53.90862165,-0.279813742,Yorkshire and The Humber
AW3TS519,,Anglian Water,Pyewipe (Grimsby) STW,,528280,413140,Lincolnshire and Northamptonshire,Controlled Waters,Fluoranthene,0.1,0.15,Water Industry,Water Industry,,53.59913483,-0.063003576,Yorkshire and The Humber
AW3TS519,,Anglian Water,Pyewipe (Grimsby) STW,,528280,413140,Lincolnshire and Northamptonshire,Controlled Waters,"Indeno(1,2,3-cd)pyrene",1,0,Water Industry,Water Industry,,53.59913483,-0.063003576,Yorkshire and The Humber
AW3TS519,,Anglian Water,Pyewipe (Grimsby) STW,,528280,413140,Lincolnshire and Northamptonshire,Controlled Waters,Benzo(a)pyrene,1,0,Water Industry,Water Industry,,53.59913483,-0.063003576,Yorkshire and The Humber
GP3037SJ,"WASTE LANDFILLING; >10 T/D WITH CAPACITY >25,000T EXCLUDING INERT WASTE",Fcc Recycling (Uk) Limited,"Lillyhall Waste Management Centre Joseph Noble Road Lillyhall Industrial Estate,Lillyhall Workington Cumbria",CA14 4JH,,,Cumbria and Lancashire,Wastewater,Heptachlor,0.1,0,Landfill,Non Hazardous Landfill,,inf,inf,
